,Volcano Name,VEI,Start Year,Start Month,Start Day,End Year,End Month,End Day,Country_x,Region_x,Latitude,Longitude_x,Elevation_x,Primary Volcano Type_x,Status,Country_y,Region_y,Longitude_y,Elevation_y,Primary Volcano Type_y
8025,Shishaldin,2.0,1825.0,0.0,0.0,,,,United States,Alaska,54.756,-163.97,2857,Stratovolcano,,United States,Alaska,-163.97,2857,Stratovolcano
8026,Shishaldin,3.0,1824.0,0.0,0.0,,,,United States,Alaska,54.756,-163.97,2857,Stratovolcano,,United States,Alaska,-163.97,2857,Stratovolcano
8027,Shishaldin,,950.0,0.0,0.0,,,,United States,Alaska,54.756,-163.97,2857,Stratovolcano,,United States,Alaska,-163.97,2857,Stratovolcano
8028,Shishaldin,,-7050.0,0.0,0.0,,,,United States,Alaska,54.756,-163.97,2857,Stratovolcano,,United States,Alaska,-163.97,2857,Stratovolcano
8029,Shishaldin,,-7550.0,0.0,0.0,,,,United States,Alaska,54.756,-163.97,2857,Stratovolcano,,United States,Alaska,-163.97,2857,Stratovolcano
8030,Shisheika,,-2240.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,57.153,161.09,355,Lava dome,,Russia,Kamchatka and Mainland Asia,161.09,355,Lava dome
8031,Silali,,-5050.0,0.0,0.0,,,,Kenya,Africa and Red Sea,1.15,36.23,1528,Shield,Ar/Ar,Kenya,Africa and Red Sea,36.23,1528,Shield
8032,Silali,,-6050.0,0.0,0.0,,,,Kenya,Africa and Red Sea,1.15,36.23,1528,Shield,Ar/Ar,Kenya,Africa and Red Sea,36.23,1528,Shield
8033,Silali,,-7050.0,0.0,0.0,,,,Kenya,Africa and Red Sea,1.15,36.23,1528,Shield,Ar/Ar,Kenya,Africa and Red Sea,36.23,1528,Shield
8034,Simbo,,1910.0,0.0,0.0,,,,Solomon Islands,Melanesia and Australia,-8.292,156.52,335,Stratovolcano(es),Uncertain,Solomon Islands,Melanesia and Australia,156.52,335,Stratovolcano(es)
8035,Sinabung,2.0,2013.0,9.0,15.0,2018.0,1.0,19.0,Indonesia,Indonesia,3.17,98.392,2460,Stratovolcano,,Indonesia,Indonesia,98.392,2460,Stratovolcano
8036,Sinabung,2.0,2010.0,8.0,27.0,2010.0,9.0,18.0,Indonesia,Indonesia,3.17,98.392,2460,Stratovolcano,,Indonesia,Indonesia,98.392,2460,Stratovolcano
8037,Sinarka,4.0,1872.0,0.0,0.0,1878.0,0.0,0.0,Russia,Kuril Islands,48.873,154.182,911,Stratovolcano,,Russia,Kuril Islands,154.182,911,Stratovolcano
8038,Sinarka,2.0,1855.0,0.0,0.0,,,,Russia,Kuril Islands,48.873,154.182,911,Stratovolcano,,Russia,Kuril Islands,154.182,911,Stratovolcano
8039,Sinarka,3.0,1846.0,0.0,0.0,,,,Russia,Kuril Islands,48.873,154.182,911,Stratovolcano,,Russia,Kuril Islands,154.182,911,Stratovolcano
8040,Sinarka,2.0,1725.0,0.0,0.0,,,,Russia,Kuril Islands,48.873,154.182,911,Stratovolcano,,Russia,Kuril Islands,154.182,911,Stratovolcano
8041,Singkut,,1881.0,0.0,0.0,,,,Indonesia,Indonesia,3.248,98.501,2181,Caldera(s),,Indonesia,Indonesia,98.501,2181,Caldera(s)
8042,Sirung,1.0,2015.0,7.0,7.0,2015.0,7.0,8.0,Indonesia,Indonesia,-8.508,124.13,862,Complex,,Indonesia,Indonesia,124.13,862,Complex
8043,Sirung,2.0,2012.0,5.0,8.0,2012.0,5.0,12.0,Indonesia,Indonesia,-8.508,124.13,862,Complex,,Indonesia,Indonesia,124.13,862,Complex
8044,Sirung,2.0,1970.0,7.0,2.0,,,,Indonesia,Indonesia,-8.508,124.13,862,Complex,,Indonesia,Indonesia,124.13,862,Complex
8045,Sirung,1.0,1965.0,11.0,2.0,1965.0,11.0,2.0,Indonesia,Indonesia,-8.508,124.13,862,Complex,,Indonesia,Indonesia,124.13,862,Complex
8046,Sirung,1.0,1965.0,5.0,7.0,1965.0,5.0,18.0,Indonesia,Indonesia,-8.508,124.13,862,Complex,,Indonesia,Indonesia,124.13,862,Complex
8047,Sirung,1.0,1964.0,2.0,8.0,1964.0,10.0,5.0,Indonesia,Indonesia,-8.508,124.13,862,Complex,,Indonesia,Indonesia,124.13,862,Complex
8048,Sirung,2.0,1960.0,3.0,13.0,,,,Indonesia,Indonesia,-8.508,124.13,862,Complex,,Indonesia,Indonesia,124.13,862,Complex
8049,Sirung,,1953.0,6.0,16.0,,,,Indonesia,Indonesia,-8.508,124.13,862,Complex,,Indonesia,Indonesia,124.13,862,Complex
8050,Sirung,2.0,1947.0,4.0,0.0,1947.0,5.0,0.0,Indonesia,Indonesia,-8.508,124.13,862,Complex,,Indonesia,Indonesia,124.13,862,Complex
8051,Sirung,2.0,1934.0,6.0,14.0,1934.0,7.0,15.0,Indonesia,Indonesia,-8.508,124.13,862,Complex,,Indonesia,Indonesia,124.13,862,Complex
8052,Slamet,2.0,2014.0,3.0,8.0,2014.0,9.0,17.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8053,Slamet,1.0,2009.0,4.0,21.0,2009.0,6.0,22.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8054,Slamet,1.0,1999.0,5.0,1.0,1999.0,9.0,16.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8055,Slamet,1.0,1988.0,7.0,12.0,1988.0,7.0,13.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8056,Slamet,1.0,1973.0,8.0,16.0,,,,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8057,Slamet,2.0,1969.0,6.0,23.0,1969.0,8.0,16.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8058,Slamet,2.0,1967.0,5.0,7.0,1967.0,7.0,16.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8059,Slamet,2.0,1966.0,7.0,2.0,,,,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8060,Slamet,2.0,1960.0,12.0,16.0,1961.0,1.0,16.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8061,Slamet,2.0,1958.0,9.0,13.0,1958.0,11.0,5.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8062,Slamet,2.0,1958.0,4.0,17.0,1958.0,5.0,7.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8063,Slamet,2.0,1957.0,2.0,8.0,1957.0,2.0,8.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8064,Slamet,2.0,1955.0,11.0,12.0,1955.0,12.0,20.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8065,Slamet,2.0,1953.0,8.0,16.0,1953.0,10.0,16.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8066,Slamet,2.0,1951.0,6.0,26.0,1952.0,1.0,1.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8067,Slamet,2.0,1951.0,2.0,11.0,,,,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8068,Slamet,2.0,1948.0,11.0,14.0,1948.0,12.0,15.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8069,Slamet,2.0,1944.0,5.0,9.0,1944.0,10.0,30.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8070,Slamet,2.0,1943.0,10.0,2.0,1944.0,1.0,5.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8071,Slamet,2.0,1940.0,3.0,15.0,1940.0,4.0,15.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8072,Slamet,2.0,1939.0,12.0,4.0,1939.0,12.0,4.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8073,Slamet,2.0,1939.0,3.0,29.0,1939.0,7.0,15.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8074,Slamet,,1937.0,0.0,0.0,,,,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8075,Slamet,1.0,1933.0,5.0,12.0,1933.0,5.0,13.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8076,Slamet,2.0,1932.0,7.0,1.0,1932.0,9.0,10.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8077,Slamet,2.0,1930.0,4.0,2.0,1930.0,4.0,13.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8078,Slamet,2.0,1929.0,6.0,6.0,1929.0,6.0,15.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8079,Slamet,2.0,1928.0,3.0,20.0,1928.0,5.0,12.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8080,Slamet,2.0,1927.0,2.0,27.0,1927.0,2.0,27.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8081,Slamet,2.0,1926.0,11.0,23.0,1926.0,11.0,30.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8082,Slamet,2.0,1923.0,6.0,2.0,1923.0,6.0,2.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8083,Slamet,2.0,1904.0,7.0,14.0,1904.0,8.0,9.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8084,Slamet,2.0,1890.0,8.0,6.0,1890.0,8.0,29.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8085,Slamet,2.0,1885.0,3.0,21.0,1885.0,3.0,30.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8086,Slamet,2.0,1875.0,11.0,2.0,1875.0,12.0,26.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8087,Slamet,2.0,1875.0,5.0,29.0,1875.0,6.0,4.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8088,Slamet,2.0,1860.0,3.0,19.0,1860.0,4.0,11.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8089,Slamet,2.0,1849.0,12.0,1.0,,,,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8090,Slamet,2.0,1847.0,3.0,20.0,,,,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8091,Slamet,2.0,1835.0,9.0,0.0,1835.0,9.0,0.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8092,Slamet,2.0,1825.0,10.0,0.0,,,,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8093,Slamet,2.0,1772.0,8.0,11.0,1772.0,8.0,12.0,Indonesia,Indonesia,-7.242,109.208,3428,Stratovolcano,,Indonesia,Indonesia,109.208,3428,Stratovolcano
8094,Snaefellsjokull,,200.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,64.8,-23.783,1446,Stratovolcano,,Iceland,Iceland and Arctic Ocean,-23.783,1446,Stratovolcano
8095,Snaefellsjokull,2.0,-1000.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,64.8,-23.783,1446,Stratovolcano,,Iceland,Iceland and Arctic Ocean,-23.783,1446,Stratovolcano
8096,Snaefellsjokull,,-2010.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,64.8,-23.783,1446,Stratovolcano,,Iceland,Iceland and Arctic Ocean,-23.783,1446,Stratovolcano
8097,Snaefellsjokull,0.0,-2270.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,64.8,-23.783,1446,Stratovolcano,,Iceland,Iceland and Arctic Ocean,-23.783,1446,Stratovolcano
8098,Snaefellsjokull,2.0,-2400.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,64.8,-23.783,1446,Stratovolcano,,Iceland,Iceland and Arctic Ocean,-23.783,1446,Stratovolcano
8099,Snaefellsjokull,0.0,-2970.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,64.8,-23.783,1446,Stratovolcano,,Iceland,Iceland and Arctic Ocean,-23.783,1446,Stratovolcano
8100,Snaefellsjokull,0.0,-4050.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,64.8,-23.783,1446,Stratovolcano,,Iceland,Iceland and Arctic Ocean,-23.783,1446,Stratovolcano
8101,Snaefellsjokull,2.0,-4550.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,64.8,-23.783,1446,Stratovolcano,,Iceland,Iceland and Arctic Ocean,-23.783,1446,Stratovolcano
8102,Snaefellsjokull,,-6050.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,64.8,-23.783,1446,Stratovolcano,,Iceland,Iceland and Arctic Ocean,-23.783,1446,Stratovolcano
8103,Snaefellsjokull,,-8460.0,0.0,0.0,,,,Iceland,Iceland and Arctic Ocean,64.8,-23.783,1446,Stratovolcano,,Iceland,Iceland and Arctic Ocean,-23.783,1446,Stratovolcano
8104,Snowy Mountain,,1710.0,0.0,0.0,,,,United States,Alaska,58.336,-154.682,2162,Stratovolcano(es),,United States,Alaska,-154.682,2162,Stratovolcano(es)
8105,Soche,5.0,-6650.0,0.0,0.0,,,,Ecuador,South America,0.552,-77.58,3955,Stratovolcano,Radiocarbon,Ecuador,South America,-77.58,3955,Stratovolcano
8106,Socompa,,-5250.0,0.0,0.0,,,,Chile-Argentina,South America,-24.396,-68.246,6031,Stratovolcano,,Chile-Argentina,South America,-68.246,6031,Stratovolcano
8107,Socorro,0.0,1993.0,1.0,29.0,1994.0,2.0,24.0,Mexico,México and Central America,18.78,-110.95,1050,Shield,Historical,Mexico,México and Central America,-110.95,1050,Shield
8108,Socorro,2.0,1951.0,5.0,22.0,1951.0,5.0,22.0,Mexico,México and Central America,18.78,-110.95,1050,Shield,Historical,Mexico,México and Central America,-110.95,1050,Shield
8109,Socorro,,-3090.0,0.0,0.0,,,,Mexico,México and Central America,18.78,-110.95,1050,Shield,Historical,Mexico,México and Central America,-110.95,1050,Shield
8110,Sollipulli,,1240.0,0.0,0.0,,,,Chile,South America,-38.97,-71.52,2282,Caldera,Radiocarbon,Chile,South America,-71.52,2282,Caldera
8111,Sollipulli,5.0,-920.0,0.0,0.0,,,,Chile,South America,-38.97,-71.52,2282,Caldera,Radiocarbon,Chile,South America,-71.52,2282,Caldera
8112,Soputan,3.0,2016.0,1.0,2.0,2016.0,2.0,7.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8113,Soputan,3.0,2015.0,1.0,6.0,2015.0,3.0,7.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8114,Soputan,3.0,2012.0,8.0,26.0,2012.0,9.0,19.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8115,Soputan,3.0,2011.0,7.0,3.0,2011.0,8.0,15.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8116,Soputan,3.0,2008.0,6.0,6.0,2008.0,11.0,2.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8117,Soputan,3.0,2007.0,6.0,16.0,2007.0,11.0,9.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8118,Soputan,1.0,2006.0,12.0,14.0,2006.0,12.0,26.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8119,Soputan,1.0,2005.0,12.0,26.0,2006.0,1.0,24.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8120,Soputan,2.0,2005.0,4.0,19.0,2005.0,7.0,18.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8121,Soputan,3.0,2004.0,10.0,18.0,2004.0,12.0,27.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8122,Soputan,2.0,2000.0,5.0,13.0,2003.0,9.0,4.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8123,Soputan,2.0,1991.0,5.0,22.0,1996.0,9.0,29.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8124,Soputan,2.0,1989.0,4.0,22.0,1989.0,4.0,23.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8125,Soputan,2.0,1985.0,5.0,19.0,1985.0,5.0,20.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8126,Soputan,3.0,1984.0,5.0,24.0,1984.0,8.0,31.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8127,Soputan,3.0,1982.0,8.0,26.0,1982.0,11.0,10.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8128,Soputan,2.0,1973.0,1.0,6.0,1973.0,5.0,27.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8129,Soputan,1.0,1971.0,5.0,19.0,1971.0,5.0,19.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8130,Soputan,2.0,1970.0,2.0,16.0,1970.0,5.0,26.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8131,Soputan,1.0,1968.0,7.0,16.0,1968.0,8.0,16.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8132,Soputan,3.0,1966.0,5.0,21.0,1967.0,11.0,16.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8133,Soputan,2.0,1953.0,11.0,16.0,,,,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8134,Soputan,2.0,1947.0,8.0,22.0,1947.0,8.0,27.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8135,Soputan,2.0,1923.0,11.0,27.0,1924.0,1.0,18.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8136,Soputan,2.0,1917.0,11.0,0.0,,,,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8137,Soputan,2.0,1915.0,4.0,0.0,1915.0,6.0,0.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8138,Soputan,2.0,1913.0,4.0,0.0,1913.0,7.0,0.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8139,Soputan,2.0,1911.0,11.0,0.0,1912.0,4.0,0.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8140,Soputan,2.0,1910.0,11.0,15.0,,,,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8141,Soputan,2.0,1908.0,6.0,0.0,1909.0,6.0,0.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8142,Soputan,2.0,1907.0,6.0,5.0,1907.0,6.0,25.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8143,Soputan,2.0,1906.0,6.0,17.0,1906.0,9.0,0.0,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8144,Soputan,2.0,1901.0,2.0,4.0,,,,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8145,Soputan,2.0,1890.0,0.0,0.0,,,,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8146,Soputan,2.0,1845.0,2.0,8.0,,,,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8147,Soputan,2.0,1833.0,0.0,0.0,,,,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8148,Soputan,2.0,1819.0,0.0,0.0,,,,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8149,Soputan,2.0,1785.0,12.0,31.0,,,,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8150,Soputan,3.0,1450.0,0.0,0.0,,,,Indonesia,Indonesia,1.112,124.737,1785,Stratovolcano,,Indonesia,Indonesia,124.737,1785,Stratovolcano
8151,Sorikmarapi,1.0,1986.0,7.0,5.0,1986.0,7.0,14.0,Indonesia,Indonesia,0.686,99.539,2145,Stratovolcano,,Indonesia,Indonesia,99.539,2145,Stratovolcano
8152,Sorikmarapi,2.0,1970.0,7.0,2.0,,,,Indonesia,Indonesia,0.686,99.539,2145,Stratovolcano,,Indonesia,Indonesia,99.539,2145,Stratovolcano
